Date,Open_AAPL,Open_MSFT,High_AAPL,High_MSFT,Low_AAPL,Low_MSFT,Close_AAPL,Close_MSFT,Volume_AAPL,Volume_MSFT,MA_5_AAPL,MA_10_AAPL,MA_20_AAPL,Returns_AAPL,Volatility_10_AAPL,RSI_14_AAPL,MACD_AAPL,Signal_AAPL,Bollinger_Upper_AAPL,Bollinger_Lower_AAPL,Lag_1_Returns_AAPL,Target_Close_AAPL,MA_5_MSFT,MA_10_MSFT,MA_20_MSFT,Returns_MSFT,Volatility_10_MSFT,RSI_14_MSFT,MACD_MSFT,Signal_MSFT,Bollinger_Upper_MSFT,Bollinger_Lower_MSFT,Lag_1_Returns_MSFT,Target_Close_MSFT
2018-12-07,41.32675691663594,101.76220674588919,41.56496520303929,102.7668711943311,40.09045532863931,97.9313410511747,40.13571548461914,98.41958618164062,169126400,45044900,42.08187484741211,42.042334365844724,43.77863388061523,-0.035656823978224006,1.1124762685566387,30.13865953201021,-2.1110361897784813,-2.1278376283255356,48.91344412191027,38.643823639320196,-0.011149795720008293,40.4001350402832,102.44012298583985,101.73403778076172,100.78281364440917,-0.0400219915936032,2.7565328086850287,45.687232471315454,0.22998163696314577,0.08324887874843065,106.42332979811805,95.1422974907003,0.0061739039476671476,101.02043151855469
2018-12-10,39.30437524617842,98.40079832502006,40.51685479809434,101.38662427531669,38.90656776319262,97.54636049846742,40.4001350402832,101.02043151855469,248104000,40801500,41.654055786132815,41.97825698852539,43.315438461303714,0.006588136089548335,1.1921659754885414,28.894023223715678,-2.1327690133585264,-2.128823905332134,47.85126127829161,38.77961564431582,-0.035656823978224006,40.169063568115234,101.82042083740234,102.15843811035157,100.61008110046387,0.026426095026593766,2.1734878037512044,48.84410397630164,0.18625065736455326,0.10384923447165517,105.97958837680608,95.24057382412167,-0.0400219915936032,101.95938873291016
2018-12-11,40.89083436840354,103.0955112954778,40.92179897327455,104.17528547989971,39.780782907152584,100.87961454848825,40.169063568115234,101.95938873291016,189126800,42381900,40.88273696899414,41.83557052612305,42.888569068908694,-0.0057195717771132415,1.3213944098057437,32.76659786694157,-2.1439241462695833,-2.131843953519624,46.859975440675,38.91716269714239,0.006588136089548335,40.2810173034668,101.16316528320313,102.35749435424805,100.58619995117188,0.009294725831605843,2.037575628133429,57.18942351412558,0.22476854905369237,0.12803309738806262,105.92565959804732,95.24674030429644,0.026426095026593766,102.41947937011719
2018-12-12,40.59068512660581,104.11895685912084,40.952762691303604,104.47575114041744,40.261960206928016,102.38192094626436,40.2810173034668,102.41947937011719,142510800,36183000,40.52113494873047,41.71313056945801,42.58997478485107,0.0027870636108238145,1.4091947082567067,40.52429076511866,-2.1193009564565344,-2.129335354107006,46.39065999425671,38.78928957544544,-0.0057195717771132415,40.721710205078125,101.26832733154296,102.53964920043946,100.71153450012207,0.004512489167743716,1.9419750743593025,64.62882391877403,0.28908730648986136,0.1602439392084224,106.10187565890637,95.32119334133777,0.009294725831605843,102.76686096191406
2018-12-13,40.6121364170413,102.88892760502854,41.1076101421206,104.1001596600594,40.38822002222205,101.99693134129778,40.721710205078125,102.76686096191406,127594400,31333400,40.3415283203125,41.47516059875488,42.33652133941651,0.010940461068578822,1.34832263152401,43.25702158587322,-2.040702716372394,-2.111608826560084,45.90761079422563,38.76543188460738,0.0027870636108238145,39.418701171875,101.31714935302735,102.38284606933594,100.85096664428711,0.0033917531502141163,1.8416254891569819,63.12088151579389,0.36389640517731436,0.2009744324022008,106.30532717938306,95.39660610919117,0.004512489167743716,99.55569458007812
2018-12-14,40.257195250448206,101.64014017132787,40.276252347094136,102.58847050573716,39.37106024764494,99.05805808845349,39.418701171875,99.55569458007812,162814800,47043100,40.19812545776367,41.14000015258789,42.082590866088864,-0.0319978956345659,1.405942338577056,42.29810163813763,-2.059810767771424,-2.101249214802352,45.72821636082505,38.43696537135268,0.010940461068578822,39.05186462402344,101.54437103271485,101.99224700927735,100.90073051452637,-0.031247100006547956,1.9952018956238116,55.37402369336006,0.16219913402899522,0.1932193727275597,106.28480676363735,95.5166542654154,0.0033917531502141163,96.60741424560547
2018-12-17,39.41155780558876,98.97354407449555,40.10236397402616,99.3397296398061,38.76363101611563,95.4994661557202,39.05186462402344,96.60741424560547,177151600,56957300,39.928471374511716,40.791263580322266,41.75541172027588,-0.009306155122972393,1.4520620439709884,37.701563603572374,-2.080571150687355,-2.097113601979353,45.244778895573106,38.266044544978655,-0.0319978956345659,39.55925369262695,100.661767578125,101.24109420776367,100.69463272094727,-0.02961438164746255,2.464385461520841,43.43838677845071,-0.23286467072070138,0.10800256403790749,106.41160634444657,94.97765909744797,-0.031247100006547956,97.62147521972656
2018-12-18,39.39488938586305,97.41490752266951,39.907035771348404,98.1285030679025,39.15906186292742,96.26000956345737,39.55925369262695,97.62147521972656,135366000,49319200,39.80650939941406,40.3446231842041,41.42835178375244,0.012992697621188265,0.9450470018999292,40.95641886418258,-2.032650714158102,-2.0842210244151027,44.38910783694203,38.46759573056285,-0.009306155122972393,38.325321197509766,99.79418487548828,100.4786750793457,100.49182167053223,0.010496719967507229,2.2585879166797254,44.27586534748299,-0.45884011330728924,-0.00536597143113185,106.34805050793146,94.635592833133,-0.02961438164746255,97.35858917236328
2018-12-19,39.542565373369925,97.32103075197897,39.88796657287025,100.35379977176625,37.89654566530254,95.16146814286621,38.325321197509766,97.35858917236328,196189200,68198200,39.41537017822266,39.96825256347656,41.13094863891602,-0.031192006419149654,0.9223225821213357,27.03329560650613,-2.07037546333504,-2.08145191219909,44.083359974227015,38.17853730360502,0.012992697621188265,37.358211517333984,98.7820068359375,100.02516708374023,100.44816055297852,-0.002692912054151786,2.3941365245486956,34.514379777876385,-0.6516284198151254,-0.13461846110793058,106.38776183482662,94.50855927113042,0.010496719967507229,95.31169128417969
2018-12-20,38.20861333547078,96.7576580731579,38.61595116475634,97.94071594852018,36.99375307602242,92.7483848938239,37.358211517333984,95.31169128417969,259092000,70334200,38.74267044067383,39.54209938049316,40.890954208374026,-0.025234222439827092,1.050128966137081,25.47506274935523,-2.153486218934006,-2.095858773546073,44.24485339915107,37.537055017596984,-0.031192006419149654,35.90512466430664,97.29097290039063,99.30406112670899,100.43876953125,-0.02102431748019451,2.632404872018918,32.805043254756214,-0.9585327260246146,-0.29940131409126736,106.41181474821997,94.46572431428004,-0.002692912054151786,92.23197937011719
2018-12-21,37.36534224374613,95.42436617865268,37.675013662577165,96.71071516309296,35.64309779819503,91.50899234226928,35.90512466430664,92.23197937011719,382978400,111242100,38.039955139160156,39.11904029846191,40.58068733215332,-0.038896049730676174,1.5279017110582398,22.934988544271164,-2.3099760901555086,-2.13868223686796,44.55102537431099,36.610349289995646,-0.025234222439827092,34.97611999511719,95.82622985839843,98.68530044555663,100.20966911315918,-0.03231200572110382,3.460401314718057,27.246562555129387,-1.4337363923985862,-0.5262683297527312,107.05579210594507,93.36354612037329,-0.02102431748019451,88.38231658935547
2018-12-24,35.29055301491782,91.71555256904996,36.10046329698791,91.98784571124922,34.9189487029854,88.24148148436909,34.97611999511719,88.38231658935547,148676800,43935200,37.224806213378905,38.576638793945314,40.277447891235354,-0.02587387393513152,1.9319231560867385,11.321632072229292,-2.480366235348086,-2.2070190365639855,44.96196466922929,35.59293111324142,-0.038896049730676174,37.43918991088867,94.18121032714843,97.42148895263672,99.78996353149414,-0.04173891536376373,4.624762331993268,20.76819818735592,-2.096803687397383,-0.8403754012816615,108.33957995081421,91.24034711217406,-0.03231200572110382,94.4197006225586
2018-12-26,35.32628391375255,89.33065311946527,37.453481824208964,94.54176727344007,34.94991444565074,88.22270484724791,37.43918991088867,94.4197006225586,234330000,51634800,36.80079345703125,38.30365142822266,40.06961097717285,0.070421473740236,1.8739054882770008,30.982085268393334,-2.3891122961599507,-2.2434376884831786,44.87510579824453,35.26411615610117,-0.02587387393513152,37.196224212646484,93.54085540771484,96.66752014160156,99.5125072479248,0.06830986407896722,4.412474094723601,38.14768462998506,-2.1107909764155863,-1.0944585163084466,108.39150448143948,90.63351001441012,-0.04173891536376373,95.0018539428711
2018-12-27,37.12238022196103,93.23665109701702,37.343915828787566,95.01124533921838,35.74792096197973,90.51372640276242,37.196224212646484,95.0018539428711,212468400,49498500,36.574974060058594,37.995172119140626,39.85415134429932,-0.0064896088515933315,1.762842414424734,31.566472825148722,-2.3097725727679403,-2.256704665340131,44.77365202769732,34.93465066090132,0.070421473740236,37.21528244018555,93.0695083618164,95.92575759887696,99.2327033996582,0.006165591677097737,3.9358274712448926,38.055486826222655,-2.0512554995084713,-1.2858179129484517,108.31798190527111,90.1474248940453,0.06830986407896722,94.26007080078125
2018-12-28,37.517808005009236,95.85626398413278,37.7607814936345,96.15673129383512,36.81509423282185,93.44319142048163,37.21528244018555,94.26007080078125,169165600,38196300,36.54638824462891,37.64452934265137,39.559844970703125,0.0005123699499742784,1.487474922779666,36.13753567134558,-2.2197693118136144,-2.249317594634828,44.36430954314699,34.75538039825926,-0.0064896088515933315,37.5749626159668,92.85918426513672,95.07507858276367,98.72896232604981,-0.0078080912245765965,3.1296771283896723,42.60432294874264,-2.0404083480298993,-1.4367359999647413,107.74001400275857,89.71791064934105,0.006165591677097737,95.36801147460938
2018-12-31,37.76314549386451,95.10510976271519,37.96085873519197,96.14733238024883,37.274817958997296,94.30701323345517,37.5749626159668,95.36801147460938,140014000,33173800,36.88035583496094,37.46015548706055,39.30007781982422,0.009664851431917754,1.3511497769053322,36.709899752071934,-2.0952649843732445,-2.2185070725825113,43.932385418540626,34.66777022110781,0.0005123699499742784,37.61785125732422,93.48639068603515,94.6563102722168,98.32427864074707,0.011754082767132301,2.71641371698134,39.38646485391229,-1.9202746189247222,-1.5334437237567375,107.16577703513948,89.48278024635465,-0.0078080912245765965,94.94550323486328
2019-01-02,36.896080457482114,93.47136946256465,37.839386848487095,95.53703215730857,36.73886211985297,92.89861616598347,37.61785125732422,94.94550323486328,148158800,35329300,37.40870208740235,37.31675415039062,39.054008865356444,0.001141415409930291,1.234510340281731,37.78234326320324,-1.970419879126517,-2.168889633891313,43.480093710825614,34.627924019887274,0.009664851431917754,33.87083053588867,94.79902801513671,94.49011917114258,97.86560668945313,-0.004430293063818147,2.633349417042599,36.56956529361235,-1.8379736409568181,-1.5943497071967538,106.38737872437568,89.34383465453058,0.011754082767132301,91.4526596069336
2019-01-03,34.297221690076654,93.98779202971642,34.71170533997153,94.07230026436173,33.825570388313054,91.26486750968624,33.87083053588867,91.4526596069336,365248800,42579100,36.695030212402344,36.747911834716795,38.54626750946045,-0.09960751601159035,1.387480193308197,27.22967083953047,-2.1490594709807667,-2.1649236013092037,42.90022756442892,34.19230745449198,0.001141415409930291,35.3167610168457,94.20561981201172,93.87323760986328,97.17595634460449,-0.036787878403146346,2.5391622342130096,31.185542384403973,-2.0311786497233015,-1.6817154957020635,105.41062118458609,88.94129150462288,-0.004430293063818147,95.70606231689453
2019-01-04,34.42824508143415,93.6310077748994,35.385843458861956,96.25064871168152,34.25435404131525,92.88924502962819,35.3167610168457,95.70606231689453,234428400,44060600,36.31913757324219,36.44705581665039,38.20765419006348,0.042689549033200214,1.332530612990076,32.080248111177525,-2.1491836772747774,-2.1617756165023185,42.45354343843185,33.96176494169511,-0.09960751601159035,35.238155364990234,94.34646148681641,93.7079849243164,96.86657600402832,0.046509338582849225,2.3324900870709984,39.318225520248184,-1.8200999800167068,-1.7093923925649923,104.81490319668013,88.9182488113765,-0.036787878403146346,95.828125
2019-01-07,35.421576790854516,95.43377228594711,35.45254503587292,96.96424048393544,34.75459276161484,94.81407618722643,35.238155364990234,95.828125,219111200,35656100,35.923712158203124,36.235050201416016,37.88857479095459,-0.002225732190389018,1.3400875714846314,34.91494235659488,-2.1310594045502995,-2.1556323741119146,42.01219918722147,33.764950394687716,0.042689549033200214,35.90989685058594,94.66007232666016,93.75962829589844,96.5318447113037,0.0012753913404284223,2.3772308710890813,43.779417202003295,-1.6242458796852617,-1.6923630899890463,104.02823984916544,89.03544957344197,0.046509338582849225,96.5229263305664
2019-01-08,35.62642842655381,96.74826967138767,36.16478144522651,97.62148317604769,35.37869342403088,95.49947915633511,35.90989685058594,96.5229263305664,164101200,31514400,35.59069900512695,36.235527420043944,37.67728385925293,0.019062901523587916,1.3399578707046944,38.90664345045239,-2.0389876831425653,-2.1323034359180446,41.74882744874162,33.60574026976424,-0.002225732190389018,36.51971435546875,94.89105529785157,94.18872299194337,96.43701171875,0.007250494889328163,2.4567802266008547,49.84753931706866,-1.3968632632586377,-1.6332631246429645,103.8806576993049,88.9933657381951,0.0012753913404284223,97.90316009521484
2019-01-09,36.038532565619036,97.51819885495807,36.81032877594301,98.4759134215419,35.64310954502001,96.93605413344359,36.51971435546875,97.90316009521484,180396400,32280800,35.37107162475586,36.3898868560791,37.483262825012204,0.01698187848937982,1.2656035299301862,39.34535177186344,-1.8949689815573336,-2.0848365450459028,41.37430881001693,33.59221684000748,0.019062901523587916,36.636436462402344,95.48258666992187,95.1408073425293,96.28114814758301,0.014299543301468987,1.677960511791876,50.50167796679721,-1.092691702060577,-1.5251488401264872,103.44602367068626,89.11627262447976,0.007250494889328163,97.27410125732422
2019-01-10,36.32676495224882,96.917306934439,36.67693143634063,97.41494357230498,35.93610349421872,96.1285942686694,36.636436462402344,97.27410125732422,143122800,30067600,35.92419281005859,36.30961151123047,37.30663146972656,0.0031961396465882697,1.2161450549624002,43.57677401083878,-1.7512275631632974,-2.018114748669382,41.000032444612174,33.61323049484095,0.01698187848937982,36.2767448425293,96.646875,95.42624740600586,96.04688377380371,-0.006425316989552066,1.7812651882903592,49.85146520175999,-0.8921096545484204,-1.398541003010874,102.71951901096963,89.3742485366378,0.014299543301468987,96.5229263305664
2019-01-11,36.417290519136344,96.88911194572684,36.61261945893478,97.12384668178022,36.09094263659661,95.43375371678158,36.2767448425293,96.5229263305664,108092800,28314200,36.116189575195314,36.21766357421875,37.10641784667969,-0.009817865889936495,1.1757519134001813,45.68768561205051,-1.647345982096148,-1.943960995354735,40.546360826499715,33.666474866859666,0.0031961396465882697,35.73123550415039,96.81024780273438,95.57835464477539,95.75205612182617,-0.007722249982764606,1.8057740651802723,52.231069168920094,-0.7847147721130483,-1.275775756831309,101.72334646608897,89.78076577756337,-0.006425316989552066,95.81871795654297
2019-01-14,35.93371395924827,95.67787568832713,36.033760982487586,96.5886475707828,35.54543337031035,95.07695536323924,35.73123550415039,95.81871795654297,129756800,28437100,36.214805603027344,36.06925888061524,36.8568941116333,-0.015037439019042753,1.1285517952746982,49.25252084001545,-1.5907005198533,-1.873308900254448,39.89293316371699,33.820855059549615,-0.009817865889936495,36.46255111694336,96.80836639404296,95.73421936035156,95.40464897155762,-0.007295762787088544,1.7456085822871579,57.24031441366546,-0.747807030558846,-1.1701820115768164,100.3835642429394,90.42573370017584,-0.007722249982764606,98.59798431396484
